phrase_id;doc_id_origine;pronoms;token_text;lemma;pos;dep;suggestion_label;label_discours;label_concret
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];pour;pour;ADP;case;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];ce;ce;PRON;obl:mod;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];qui;qui;PRON;nsubj;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];nous;nous;PRON;iobj;B-PRON_OBJ;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];concerne;concerner;VERB;acl:relcl;B-VERB_ACT;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];,;,;PUNCT;punct;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];la;le;DET;det;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];région;région;NOUN;nsubj;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];d';de;ADP;case;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];ile-de-france;ile-de-franc;ADJ;nmod;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];devient;devenir;VERB;ROOT;B-VERB_ETAT;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];de;de;ADP;case;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];plus;plus;ADV;fixed;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];en;en;ADP;fixed;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];plus;plus;ADV;advmod;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];inhabitable;inhabitable;ADJ;amod;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];,;,;PUNCT;punct;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];malgré;malgré;ADP;case;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];des;un;DET;det;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];salaires;salaire;NOUN;obl:mod;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];plus;plus;ADV;advmod;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];élevés;élevé;ADJ;amod;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];qu';que;SCONJ;mark;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];en;en;ADP;case;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];province;province;NOUN;dep;O;;
474;EL198_L_1993_03_094_02_1_PF_09;['nous'];.;.;PUNCT;punct;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];nous;nous;PRON;nsubj;B-PRON_SUJ;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];ne;ne;ADV;advmod;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];devons;devoir;VERB;ROOT;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];pas;pas;ADV;advmod;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];nous;nous;PRON;iobj;B-PRON_OBJ;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];résigner;résigner;VERB;xcomp;B-VERB_ACT;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];à;à;ADP;mark;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];être;être;AUX;cop;B-VERB_ETAT;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];les;le;DET;det;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];éternelles;éternelle;NOUN;amod;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];victimes;victime;NOUN;xcomp;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];de;de;ADP;case;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];cette;ce;DET;det;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];situation;situation;NOUN;nmod;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];si;si;SCONJ;mark;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];les;le;DET;det;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];patrons;patron;NOUN;nsubj;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];considèrent;considérer;VERB;ccomp;B-VERB_ACT;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];qu';que;PRON;dep;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];ils;il;PRON;nsubj;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];ont;avoir;VERB;acl:relcl;B-VERB_ACT;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];moins;moins;ADV;advmod;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];de;de;DET;det;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];travail;travail;NOUN;obl:arg;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];,;,;PUNCT;punct;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];eh;eh;INTJ;dep;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];bien;bien;ADV;fixed;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];qu';que;SCONJ;mark;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];ils;il;PRON;nsubj;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];diminuent;diminuer;VERB;acl:relcl;B-VERB_ACT;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];nos;notre;DET;det;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];horaires;horaire;NOUN;obj;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];mais;mais;CCONJ;advmod;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];ni;ni;CCONJ;cc;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];le;le;DET;det;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];nombre;nombre;NOUN;conj;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];d';de;ADP;case;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];emplois;emploi;NOUN;nmod;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];ni;ni;CCONJ;cc;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];les;le;DET;det;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];salaires;salaire;NOUN;conj;O;;
475;EL197_L_1993_03_090_02_1_PF_01;['nous', 'nous'];!;!;PUNCT;punct;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];ils;il;PRON;nsubj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];ne;ne;ADV;advmod;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];peuvent;pouvoir;VERB;ROOT;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];,;,;PUNCT;punct;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];disent;dire;ADV;advmod;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];#NOM?;il;PRON;obj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];,;,;PUNCT;punct;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];maintenir;maintenir;VERB;xcomp;B-VERB_ACT;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];les;le;DET;det;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];emplois;emploi;NOUN;obj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];,;,;PUNCT;punct;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];mais;mais;CCONJ;cc;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];ils;il;PRON;nsubj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];vivent;vivre;VERB;conj;B-VERB_ACT;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];dans;dans;ADP;case;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];le;le;DET;det;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];luxe;luxe;NOUN;obl:arg;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];et;et;CCONJ;cc;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];peuvent;pouvoir;VERB;conj;B-VERB_ETAT;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];se;se;PRON;expl:comp;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];payer;payer;VERB;xcomp;B-VERB_ACT;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];des;un;DET;det;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];hommes;homme;NOUN;obj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];politiques;politique;ADJ;amod;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];car;car;CCONJ;cc;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];pendant;pendant;ADP;mark;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];qu';que;SCONJ;mark;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];ils;il;PRON;nsubj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];nous;nous;PRON;expl:comp;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];jettent;jeter;VERB;conj;B-VERB_ACT;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];à;à;ADP;case;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];la;le;DET;det;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];rue;rue;NOUN;obl:arg;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];,;,;PUNCT;punct;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];ces;ce;DET;det;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];gens;gens;NOUN;conj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];-là;-là;CCONJ;nsubj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];couchent;coucher;VERB;advmod;B-VERB_ACT;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];dans;dans;ADP;case;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];des;un;DET;det;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];draps;drap;PROPN;obl:arg;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];de;de;ADP;case;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];soie;soie;NOUN;nmod;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];,;,;PUNCT;punct;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];mangent;manger;ADV;advmod;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];dans;dans;ADP;case;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];de;de;ADP;case;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];la;le;DET;det;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];vaisselle;vaisselle;NOUN;obl:arg;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];d';de;ADP;case;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];argent;argent;NOUN;nmod;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];,;,;PUNCT;punct;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];vivent;vivre;VERB;conj;B-VERB_ACT;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];dans;dans;ADP;case;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];des;un;DET;det;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];châteaux;château;NOUN;obl:arg;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];,;,;PUNCT;punct;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];voyagent;voyager;ADV;advmod;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];en;en;ADP;case;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];jets;jet;NOUN;obj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];privés;priver;ADJ;amod;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];et;et;CCONJ;cc;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];se;se;PRON;expl:comp;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];payent;payer;ADV;conj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];des;de;ADP;det;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];journalistes;journaliste;NOUN;obj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];et;et;CCONJ;cc;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];des;de;ADP;case;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];hommes;homme;NOUN;conj;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];politiques;politique;ADJ;amod;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];comme;comme;ADP;case;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];larbins;larbin;ADJ;nmod;O;;
476;EL192_L_1993_03_058_01_1_PF_05;['nous'];.;.;PUNCT;punct;O;;
477;EL197_L_1993_03_085_04_1_PF_07;['nous'];nous;nous;PRON;nsubj;B-PRON_SUJ;;
477;EL197_L_1993_03_085_04_1_PF_07;['nous'];sommes;être;VERB;ROOT;B-VERB_ETAT;;
477;EL197_L_1993_03_085_04_1_PF_07;['nous'];dans;dans;ADP;case;O;;
477;EL197_L_1993_03_085_04_1_PF_07;['nous'];la;le;DET;det;O;;
477;EL197_L_1993_03_085_04_1_PF_07;['nous'];crise;crise;NOUN;obl:arg;O;;
477;EL197_L_1993_03_085_04_1_PF_07;['nous'];.;.;PUNCT;punct;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];nous;nous;PRON;nsubj;B-PRON_SUJ;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];sommes;être;VERB;ROOT;B-VERB_ETAT;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];sans;sans;ADP;case;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];doute;doute;NOUN;obl:mod;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];les;le;DET;det;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];seuls;seul;ADJ;nsubj;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];à;à;ADP;mark;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];dire;dire;VERB;xcomp;B-VERB_ACT;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];cela;celer;PRON;obj;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];mais;mais;CCONJ;cc;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];aussi;aussi;ADV;advmod;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];les;le;DET;det;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];seuls;seul;ADJ;amod;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];à;à;ADP;mark;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];ne;ne;ADV;advmod;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];pas;pas;ADV;advmod;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];vous;vous;PRON;iobj;B-PRON_OBJ;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];dire;dire;VERB;ROOT;B-VERB_ACT;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];:;:;PUNCT;punct;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];"""";"""";PUNCT;punct;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];votez;voter;VERB;advcl;B-VERB_ACT;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];pour;pour;ADP;case;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];nous;nous;PRON;obl:mod;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];et;et;CCONJ;cc;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];nous;nous;PRON;nsubj;B-PRON_SUJ;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];ferons;faire;VERB;conj;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];le;le;DET;det;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];reste;reste;NOUN;nsubj;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];!;!;PUNCT;punct;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];"""";"""";PUNCT;ROOT;O;;
478;EL191_L_1993_03_035_03_1_PF_02;['nous', 'vous', 'nous', 'nous'];.;.;PUNCT;punct;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];alors;alors;ADV;advmod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];,;,;PUNCT;punct;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];nous;nous;PRON;nsubj;B-PRON_SUJ;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];devons;devoir;VERB;ROOT;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];dire;dire;VERB;xcomp;B-VERB_ACT;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];:;:;PUNCT;punct;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];"""";"""";PUNCT;punct;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];à;à;ADP;case;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];eux;lui;PRON;obl:mod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];maintenant;maintenant;ADV;advmod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];de;de;ADP;mark;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];faire;faire;VERB;xcomp;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];les;le;DET;det;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];sacrifices;sacrifice;NOUN;obj;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];!;!;PUNCT;punct;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];"""";"""";PUNCT;punct;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];d';de;ADP;advmod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];abord;abord;ADV;fixed;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];dans;dans;ADP;case;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];ces;ce;DET;det;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];élections;élection;NOUN;obl:mod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];,;,;PUNCT;punct;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];nous;nous;PRON;nsubj;B-PRON_SUJ;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];ne;ne;ADV;advmod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];croirons;croire;VERB;advcl;B-VERB_ETAT;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];pas;pas;ADV;advmod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];les;le;DET;det;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];hommes;homme;NOUN;obj;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];politiques;politique;ADJ;amod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];qui;qui;PRON;nsubj;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];se;se;PRON;obj;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];sont;être;AUX;aux:tense;B-VERB_ETAT;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];succédé;succéder;VERB;acl:relcl;B-VERB_ACT;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];au;au;ADP;mark;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];pouvoir;pouvoir;VERB;obl:arg;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];depuis;depuis;ADP;case;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];des;un;DET;det;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];années;année;NOUN;obl:mod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];,;,;PUNCT;punct;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];ni;ni;CCONJ;cc;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];ceux;celui;PRON;nsubj;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];qui;qui;PRON;nsubj;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];rêvent;rêver;VERB;acl:relcl;B-VERB_ACT;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];d';de;ADP;mark;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];y;y;PRON;iobj;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];venir;venir;VERB;xcomp;B-VERB_ACT;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];ou;ou;CCONJ;cc;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];d';de;ADP;mark;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];y;y;PRON;expl:comp;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];revenir;revenir;VERB;conj;B-VERB_ACT;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];et;et;CCONJ;cc;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];qui;qui;PRON;nsubj;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];nous;nous;PRON;nsubj;B-PRON_SUJ;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];promettent;promettre;VERB;conj;B-VERB_ACT;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];tous;tout;ADJ;advmod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];de;de;ADP;mark;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];réduire;réduire;VERB;xcomp;B-VERB_ACT;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];le;le;DET;det;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];chômage;chômage;NOUN;obj;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];car;car;CCONJ;cc;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];toutes;tout;ADJ;amod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];leurs;leur;DET;det;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];prétendues;prétendre;ADJ;amod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];solutions;solution;NOUN;conj;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];,;,;PUNCT;punct;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];de;de;ADP;case;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];la;le;DET;det;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];droite;droite;NOUN;conj;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];au;au;ADP;case;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];ps;ps;PROPN;nmod;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];en;en;ADP;mark;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];passant;passer;VERB;acl;B-VERB_ACT;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];par;par;ADP;case;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];les;le;DET;det;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];écologistes;écologiste;NOUN;obl:agent;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];,;,;PUNCT;punct;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];se;se;PRON;expl:comp;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];ressemblent;ressembler;VERB;advcl;B-VERB_ACT;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];:;:;PUNCT;punct;O;;
479;EL198_L_1993_03_092_10_1_PF_06;['nous', 'nous', 'nous'];faire;faire;VERB;xcomp;B-VERB_ACT;;
